"State","Quality of patient care star rating","How often the home health team began their patients’ care in a timely manner","How often the home health team taught patients (or their family caregivers) about their drugs","How often the home health team checked patients’ risk of falling","How often the home health team checked patients for depression","How often the home health team determined whether patients received a flu shot for the currnet flu season","How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot)","With diabetes, how often the home health team got doctor’s orders, gave foot care, and taught patients about foot care","How often patients got better at walking or moving around","How often patients got better at getting in and out of bed","How often patients got better at bathing","How often patients had less pain when moving around","How often patients’ breathing improved","How often patients’ wounds improved or healed after an operation","How often patients got better at taking their drugs correctly by mouth","How often home health patients had to be admitted to the hospital","How often patients receiving home health care needed urgent, unplanned care in the ER without being admitted"

"AK","2.5","81.3","97.0","99.5","93.3","66.6","79.2","97.6","60.3","57.0","62.1","58.0","61.9","86.5","47.5","14.4","16.1"

"AL","3.5","94.9","98.6","99.7","97.8","77.1","79.3","97.6","76.4","71.2","80.2","79.5","78.1","92.4","66.0","18.0","12.3"
"AR","3.5","95.2","97.4","99.7","98.5","77.6","82.0","97.1","75.7","73.1","80.6","77.5","76.0","92.7","66.1","18.4","13.9"
"AZ","3.5","94.9","98.4","99.6","97.9","77.2","81.6","97.9","68.4","68.0","74.8","73.4","75.1","86.9","60.1","14.6","14.1"
"CA","3.5","91.0","97.6","99.3","97.8","76.9","80.1","97.3","69.0","65.3","73.1","77.4","74.0","92.1","58.1","14.9","11.8"
"CO","3.5","94.7","96.7","99.5","97.7","81.7","86.4","96.7","71.7","69.6","77.9","73.7","77.3","92.1","60.8","15.3","14.8"
"CT","3.0","95.3","96.6","99.2","97.6","73.3","77.5","95.4","68.0","64.1","68.6","70.0","70.7","91.4","57.2","17.4","13.7"
"DC","3.0","90.3","91.8","98.7","95.8","75.5","74.7","95.4","73.8","72.6","77.3","78.1","87.1","94.2","72.1","16.0","13.1"
"DE","4.0","94.6","99.1","99.4","97.6","79.6","80.0","97.7","71.9","70.1","75.6","78.9","76.1","87.8","61.1","16.5","12.7"
"FL","3.5","96.0","97.6","99.6","98.1","73.3","74.8","95.9","74.0","70.8","78.9","79.1","74.8","93.0","63.7","15.9","11.0"
"GA","3.5","91.7","98.0","99.5","97.5","76.5","77.7","96.6","73.1","69.5","75.5","75.8","76.0","91.1","61.8","16.9","14.2"
"GU","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"HI","3.0","93.7","98.4","98.9","96.6","77.2","85.9","98.0","66.0","64.6","69.6","70.4","76.1","82.7","53.2","14.4","16.1"
"IA","3.0","94.6","97.0","99.5","98.2","80.4","87.3","96.7","71.2","69.2","74.4","72.2","71.2","88.0","61.1","17.2","14.1"
"ID","3.5","96.2","98.0","99.5","98.8","78.2","84.3","97.5","73.4","72.4","78.3","74.3","79.2","93.8","64.1","15.2","15.0"
"IL","3.0","94.1","97.7","99.3","98.2","68.4","72.1","97.4","69.6","66.4","73.1","76.9","72.7","88.1","61.7","16.3","11.9"
"IN","3.0","92.2","97.4","99.4","97.8","74.7","79.6","95.7","69.7","68.7","72.4","73.5","72.3","89.9","59.6","16.6","13.5"
"KS","3.0","94.7","97.2","99.4","98.3","82.0","87.2","96.9","70.5","68.7","75.6","72.6","70.9","89.8","60.0","17.7","12.9"
"KY","3.5","94.6","97.3","99.7","98.9","76.7","80.9","97.1","74.7","72.6","76.5","75.8","76.7","91.0","64.0","17.7","13.4"
"LA","3.0","96.1","98.0","99.4","97.9","71.8","76.9","96.6","70.7","65.7","75.6","73.2","68.1","92.0","62.6","16.9","14.1"
"MA","3.0","94.8","98.2","99.4","97.9","76.1","80.9","96.8","72.4","70.7","73.2","74.9","72.7","92.1","62.1","17.6","12.6"
"MD","4.0","93.8","98.5","99.6","97.5","82.2","82.6","97.9","74.8","73.2","77.7","77.8","81.1","92.0","66.2","16.3","12.3"
"ME","3.5","89.9","97.2","99.8","97.7","77.9","84.9","97.1","69.9","69.7","71.4","72.7","68.0","89.5","56.3","17.1","16.1"
"MI","3.5","89.6","98.1","99.6","97.9","77.1","79.9","97.2","70.2","67.2","74.5","73.9","72.7","89.8","61.5","16.4","12.3"
"MN","2.5","90.2","96.5","99.2","97.0","81.0","90.2","96.4","67.1","64.0","68.3","67.6","66.9","85.7","53.5","16.9","13.2"
"MO","3.5","94.2","97.6","99.6","99.1","80.1","84.6","97.1","72.1","70.7","74.9","71.4","73.1","90.6","60.8","17.0","12.6"
"MP","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"MS","3.5","95.5","98.8","99.2","98.4","74.8","78.1","97.6","76.7","71.8","80.6","79.0","75.9","93.2","68.8","18.2","13.9"
"MT","3.0","89.4","96.1","99.5","97.2","76.9","86.1","96.0","66.1","67.7","71.8","68.2","69.2","92.0","56.3","15.4","12.9"
"NC","3.5","93.1","97.8","99.7","97.6","81.3","84.9","96.5","71.8","70.1","73.5","74.5","76.2","90.6","59.5","16.1","14.4"
"ND","3.5","96.0","99.2","99.9","99.2","84.1","92.0","98.1","71.6","69.4","77.0","72.9","73.0","90.3","61.3","16.8","13.4"
"NE","3.5","95.5","97.4","99.7","96.9","85.6","90.8","97.2","70.9","69.6","74.7","75.6","73.1","84.5","59.3","16.5","12.2"
"NH","3.5","95.5","97.4","99.7","98.3","80.4","88.0","95.4","70.5","69.8","72.6","75.9","73.0","90.3","58.0","17.6","14.3"
"NJ","3.5","90.1","98.7","99.3","98.0","75.0","77.7","97.8","72.5","70.6","73.7","77.7","77.6","92.0","63.9","16.7","10.7"
"NM","3.0","89.6","95.5","99.2","96.6","75.4","80.4","96.0","68.4","64.7","74.1","69.0","71.2","91.5","59.8","15.3","15.1"
"NV","3.0","92.3","97.2","99.4","98.0","67.0","73.0","97.0","68.5","68.0","74.9","72.0","72.5","90.6","62.9","16.1","11.9"
"NY","3.0","95.0","96.6","99.3","97.8","75.2","70.6","97.8","70.8","67.3","71.9","74.8","75.2","90.1","59.8","17.0","10.7"
"OH","3.0","92.7","97.1","99.2","98.2","76.1","81.8","97.4","71.1","67.6","72.8","70.7","71.8","88.4","60.5","16.6","13.4"
"OK","3.0","93.1","97.7","99.6","98.3","79.1","83.9","97.7","72.2","66.7","76.4","70.5","66.6","91.4","64.3","16.5","14.6"
"OR","3.0","84.7","96.2","99.5","97.3","78.7","85.4","95.3","65.3","64.2","69.0","65.9","69.7","89.8","53.7","15.5","15.8"
"PA","3.5","93.6","98.0","99.5","98.3","78.4","82.5","96.9","73.3","71.4","74.9","74.7","75.6","90.7","62.4","17.4","12.1"
"PR","3.5","91.5","94.9","99.0","97.6","23.5","20.2","95.1","73.9","68.6","76.8","88.2","83.8","93.6","62.0","18.6","10.5"
"RI","3.5","96.0","97.6","99.3","97.8","79.9","82.6","97.2","72.2","71.2","73.3","76.1","72.7","94.3","60.1","16.3","12.1"
"SC","3.5","92.7","98.3","99.6","98.1","80.7","84.5","97.1","73.2","70.4","76.1","75.6","76.4","90.3","63.4","16.7","13.6"
"SD","3.5","95.4","95.9","99.6","98.8","83.1","89.3","93.9","68.1","68.0","72.4","71.7","71.5","78.7","57.6","17.3","11.1"
"TN","3.5","94.2","97.2","99.6","97.6","80.2","83.4","97.1","73.6","70.9","77.6","76.1","75.1","89.9","63.0","17.4","13.3"
"TX","3.0","93.1","96.7","99.4","97.8","73.6","79.2","96.6","66.0","59.8","69.8","66.4","60.1","88.2","55.1","15.9","12.8"
"UT","3.5","95.8","96.8","99.5","98.4","83.6","86.9","94.0","75.1","70.9","79.6","71.4","76.9","92.4","66.3","14.0","13.5"
"VA","3.5","93.7","97.1","99.7","98.2","79.9","84.0","96.3","70.4","68.7","72.0","72.6","74.4","90.1","60.5","16.7","13.9"
"VI","3.5","94.3","97.9","100.0","100.0","50.0","58.4","98.3","77.4","51.4","70.6","81.1","99.5","100.0","57.4","13.3","14.3"
"VT","3.0","94.9","98.5","99.7","98.7","79.1","87.0","97.8","68.1","66.2","71.7","70.8","65.2","91.4","57.1","17.2","13.8"
"WA","3.5","91.9","98.2","99.5","97.2","80.8","87.1","97.0","70.2","69.4","73.6","70.7","73.9","89.0","58.8","15.0","15.3"
"WI","3.0","94.4","97.9","99.5","98.6","81.1","89.5","97.7","69.9","68.9","71.0","71.2","71.6","88.9","57.7","16.2","14.3"
"WV","3.5","95.5","97.8","99.7","98.8","77.3","81.0","97.9","76.2","71.9","78.8","78.5","79.3","92.8","67.3","16.9","14.9"
"WY","3.0","91.6","92.0","98.8","97.3","72.8","82.4","93.2","66.1","64.4","70.7","63.1","70.7","87.2","55.9","16.8","15.3"
